group,run,alpha,sub,subID,gender,age,ethnicity,gen_soph,intern,powo,chance,play,seek,care,fear,anger,sadness,spirit,sdDiff,grooveDiff,syncDiff,likeDiff,inflDiff,diffDiff,syncOthersDiff,groove,sync,likeCont,degDiff,degInfl,syncOthers,sdDiff_abs,rank,exp
015799ee_015799ff_015799gg_015799hh,16,1,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,15.7233894551628,0.11169578646935,-0.287115109012688,0.328097862286147,1.20230402838301,-0.107850547011236,-0.0179492116973811,0.242616727070045,-0.052731266350815,0.485382825685613,-0.208514414057075,1.1517365709198,-0.118602260364982,15.7233894551628,4,4
015799ee_015799ff_015799gg_015799hh,16,1,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,11.9896067806492,-0.86813072137518,0.317544375211477,-0.699021302285427,0.0505674574632156,0.168805700109344,-1.06731671393535,-0.737209780774485,0.55192821787335,-0.541736338885961,0.068141833063505,0,-1.16796976260295,11.9896067806492,2,4
015799ee_015799ff_015799gg_015799hh,16,1,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,12.0566401053534,-0.339435354657771,-0.166242009598368,-0.644395536557111,-1.30343894330944,-0.338348652380258,1.14467885714962,-0.208514414057076,0.068141833063505,-0.487110573157644,-0.439012519426096,-1.35400640077266,1.04402580848202,12.0566401053534,1,4
015799ee_015799ff_015799gg_015799hh,17,0,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,13.9576917904419,0.67306241484935,0.859140952551898,0.832086073668141,0.418855239946438,-0.394902261577453,-0.55099600337975,0.286251287038336,0.370196586061451,0,0.17672963223631,0,-1.38723849493227,13.9576917904419,4,4
015799ee_015799ff_015799gg_015799hh,17,0,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,19.0050459726057,0.629427854881059,1.64903222620837,1.31746889935375,-0.952259725434273,-0.780146307870838,0.717640231187537,0.242616727070045,1.16008785971792,0.485382825685613,-0.208514414057075,-1.37111496538071,-0.118602260364982,19.0050459726057,1,4
015799ee_015799ff_015799gg_015799hh,17,0,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,19.7360082100679,-1.48078698348435,-1.49799721785361,-1.09408757570417,-1.23945715523126,1.06377209971035,-0.331727271050434,-1.86759811129536,-1.98694158434406,-1.92617364937231,1.63540399352411,-1.6583123951777,-1.16796976260295,19.7360082100679,2,4
015799ee_015799ff_015799gg_015799hh,17,0,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,2.11052412593979,0.178296713753939,-1.01017596090666,-1.05546739731773,1.7728616407191,0.111276469737942,0.165083043242647,-0.208514414057076,-1.4991203273971,-1.88755347098587,0.682908363551706,1.35400640077266,-0.671159448309872,2.11052412593979,3,4
015799ee_015799ff_015799gg_015799hh,18,0.7,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,16.8175679187874,0.530676124303162,0.135812743399579,0.669209648934805,0.0274222993076142,-0.48475303973694,0.773160758359839,1.2267912301643,0.370196586061451,1.17260393995586,-0.839465753122475,0,1.06710653456328,16.8175679187874,2,4
015799ee_015799ff_015799gg_015799hh,18,0.7,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,8.63875177814611,-0.453498378791089,-0.287115109012688,-0.0180114653354393,-0.0822668979228426,0.146198299328461,-0.412548036568426,0.242616727070045,-0.052731266350815,0.485382825685613,-0.208514414057075,-0.109689197230457,-0.118602260364982,8.63875177814611,3,4
015799ee_015799ff_015799gg_015799hh,18,0.7,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,11.4841585400761,0.827451774406137,0.317544375211477,0.339306680579332,0.0274222993076142,0.42285454644904,0.604492502721903,1.52356688026727,0.55192821787335,0.842700971600384,0.068141833063505,0,0.898438278925348,11.4841585400761,1,4
015799ee_015799ff_015799gg_015799hh,18,0.7,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,30.4768788971067,-0.90462951991821,-0.166242009598368,-0.990504864178697,0.0274222993076142,-0.0842998060405613,-0.965105224513316,-0.208514414057076,0.068141833063505,-0.487110573157644,-0.439012519426096,0,-0.671159448309872,30.4768788971067,4,4
015799ee_015799ff_015799gg_015799hh,19,0.7,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,14.0813328245735,-0.248775162592369,0.135812743399579,0.0688518187371392,-0.672726059234317,0.277393499282149,-0.576014941898967,-0.654288656087625,0.370196586061451,0,0.17672963223631,-1.35400640077266,-0.160065980184493,14.0813328245735,3,4
015799ee_015799ff_015799gg_015799hh,19,0.7,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,13.0387654831868,-0.746915960087458,-0.287115109012688,-0.562145854654158,-0.689834623842368,-0.107850547011236,-0.534551222079456,-1.15242945358271,-0.052731266350815,-0.630997673391297,-0.208514414057075,-1.37111496538071,-0.118602260364982,13.0387654831868,2,4
015799ee_015799ff_015799gg_015799hh,19,0.7,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,7.49517351296012,0.798692043241648,0.317544375211477,0.911552790337523,0.681280341538343,0.168805700109344,0.482489317210874,0.393178549746393,0.55192821787335,0.842700971600384,0.068141833063505,0,0.898438278925348,7.49517351296012,1,4
015799ee_015799ff_015799gg_015799hh,19,0.7,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,20.0001332799156,0.196999079438179,-0.166242009598368,-0.418258754420505,0.681280341538343,-0.338348652380258,0.628076846767549,-0.208514414057076,0.068141833063505,-0.487110573157644,-0.439012519426096,0,1.04402580848202,20.0001332799156,4,4
015799ee_015799ff_015799gg_015799hh,20,0.7,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,3.04901814446133,1.0958702895636,1.27683086858736,1.22339850163779,1.69678514211784,-0.876568579852092,0.602665449352903,1.2267912301643,1.58655679740622,1.17260393995586,-0.839465753122475,1.35400640077266,1.06710653456328,3.04901814446133,1,4
015799ee_015799ff_015799gg_015799hh,20,0.7,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,12.7036861903445,0.11169578646935,-1.57527632123841,-1.69658361078628,-1.02833622403553,-0.245617240786691,-0.583043345575363,0.242616727070045,-1.26555039241955,-1.74737817246821,-0.208514414057075,-1.37111496538071,-0.118602260364982,12.7036861903445,2,4
015799ee_015799ff_015799gg_015799hh,20,0.7,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,16.9424316937512,-0.86813072137518,-1.02723261205421,-0.490941777204029,0.342778741345178,1.5983011667945,-0.599206827049183,-0.737209780774485,-0.717506683235354,-0.541736338885961,1.63540399352411,0,-0.134765741838802,16.9424316937512,4,4
015799ee_015799ff_015799gg_015799hh,20,0.7,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,15.8185297135413,-0.339435354657771,1.32567806470526,0.964126886352514,-1.01122765942748,-0.476115346155713,0.579584723271643,-0.208514414057076,1.63540399352411,0.913332324670582,-0.439012519426096,-1.35400640077266,1.04402580848202,15.8185297135413,3,4
015799ee_015799ff_015799gg_015799hh,21,0,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,4.08624966589166,0.382583465201039,0.147310873202548,-0.535507408295996,-0.649580901078716,1.03954003830124,-0.385635016663181,-0.654288656087625,-0.846163625283317,-1.17260393995586,1.1929250175951,-1.35400640077266,-1.38723849493227,4.08624966589166,1,4
015799ee_015799ff_015799gg_015799hh,21,0,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,21.0157033500094,-1.51060351294681,-1.48489502000243,-1.11028164080835,0.594736302463487,-0.361899393350932,-1.84485077049047,-2.54747563423547,-2.47836951848829,-1.74737817246821,-0.208514414057075,-0.109689197230457,-2.84645424875956,21.0157033500094,3,4
015799ee_015799ff_015799gg_015799hh,21,0,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,11.7838907064868,0.299662340514178,0.275967815250511,0.0953601927738998,0.704425499693944,-0.0852431462303524,1.90004175719444,-0.737209780774485,-0.717506683235354,-0.541736338885961,0.068141833063505,0,0.898438278925348,11.7838907064868,4,4
015799ee_015799ff_015799gg_015799hh,21,0,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,19.113308031614,0.828357707231588,1.06161633154937,1.55042885633044,-0.649580901078716,-0.592397498719954,0.330444029959216,-0.208514414057076,0.068141833063505,0.913332324670582,-0.439012519426096,-1.35400640077266,-0.671159448309872,19.113308031614,2,4
015799ee_015799ff_015799gg_015799hh,22,0.35,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,25.4633321044411,0.107868249588911,0.135812743399579,0.0688518187371392,0.0274222993076142,0.669209039397301,0.344364444161865,0.286251287038336,0.370196586061451,0,0.17672963223631,0,1.06710653456328,25.4633321044411,3,4
015799ee_015799ff_015799gg_015799hh,22,0.35,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,17.5567248280336,0.0642336896206202,-0.287115109012688,-0.562145854654158,-0.0822668979228426,0.283964993103916,-0.8413443507664,0.242616727070045,-0.052731266350815,-0.630997673391297,-0.208514414057075,-0.109689197230457,-0.118602260364982,17.5567248280336,4,4
015799ee_015799ff_015799gg_015799hh,22,0.35,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,7.88097303437337,0.214795512296968,0.317544375211477,0.911552790337523,0.0274222993076142,-1.00664092023611,0.17569618852393,0.393178549746393,0.55192821787335,0.842700971600384,-1.4991203273971,0,0.898438278925348,7.88097303437337,2,4
015799ee_015799ff_015799gg_015799hh,22,0.35,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,17.1522671517122,-0.3868974515065,-0.166242009598368,-0.418258754420505,0.0274222993076142,0.0534668877348943,0.321283718080605,-0.208514414057076,0.068141833063505,-0.487110573157644,-0.439012519426096,0,1.04402580848202,17.1522671517122,1,4
015799ee_015799ff_015799gg_015799hh,23,0.35,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,9.43487874286924,-0.597536707755559,0.235921631800515,0.414961146358726,1.01978194173151,-0.00308672146230127,0.622559185046303,-0.654288656087625,-0.846163625283317,0,0.17672963223631,0,-0.160065980184493,9.43487874286924,1,4
015799ee_015799ff_015799gg_015799hh,23,0.35,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,21.7721252832722,0.29936867540211,-0.183465135335722,-0.216036527032571,-0.351333023649203,-0.388330767755686,-0.699903089331474,0.242616727070045,-1.26555039241955,-0.630997673391297,-0.208514414057075,-1.37111496538071,-1.48252825456227,21.7721252832722,3,4
015799ee_015799ff_015799gg_015799hh,23,0.35,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,15.603418958041,0.449930498078458,0.364578573848477,-0.126775192527236,1.01978194173151,-0.111674520635107,1.68106344415614,0.393178549746393,-0.717506683235354,-0.541736338885961,0.068141833063505,0,0.898438278925348,15.603418958041,4,4
015799ee_015799ff_015799gg_015799hh,23,0.35,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,17.2250514333929,-0.15176246572501,-0.41703507031327,-0.0721494267989186,-1.68823085981381,0.503092009853094,-1.60371953987097,-0.208514414057076,-1.4991203273971,-0.487110573157644,0.682908363551706,-2.70801280154532,-2.38634470510177,17.2250514333929,2,4
015799ee_015799ff_015799gg_015799hh,24,0.35,1_015799ee_015799ff_015799gg_015799hh,015799ee,Female,21,White,68,39,28,27,5,3.33333333333333,4.75,4,1.33333333333333,3.33333333333333,2.33333333333333,24.8964574084654,-1.30294166510003,-1.76318438845555,-0.535507408295996,-0.672726059234317,-0.0823808446765639,-1.4963943279598,-1.59482859921358,-2.06252383662809,-1.17260393995586,1.1929250175951,-1.35400640077266,-1.38723849493227,24.8964574084654,3,4
015799ee_015799ff_015799gg_015799hh,24,0.35,2_015799ee_015799ff_015799gg_015799hh,015799ff,Female,20,Asian,66,34,25,26,3.5,2.83333333333333,3.5,3.8,3.83333333333333,3,4.33333333333333,17.8662162743641,0.5345036611836,0.246608181821721,-1.11028164080835,-0.689834623842368,-1.48382027632873,-0.227758093392512,0.242616727070045,-0.052731266350815,-1.74737817246821,-0.208514414057075,-1.37111496538071,-0.118602260364982,17.8662162743641,4,4
015799ee_015799ff_015799gg_015799hh,24,0.35,3_015799ee_015799ff_015799gg_015799hh,015799gg,Female,20,More than one race,67,32,13,9,4,3.83333333333333,2.25,3.2,2.83333333333333,2,1.16666666666667,6.57536663309512,0.685065483859948,-0.418167235062819,0.0953601927738998,0.681280341538343,-1.20716402920815,0.789282445897818,0.393178549746393,-0.717506683235354,-0.541736338885961,0.068141833063505,0,0.898438278925348,6.57536663309512,2,4
015799ee_015799ff_015799gg_015799hh,24,0.35,4_015799ee_015799ff_015799gg_015799hh,015799hh,Male,19,Asian,78,37,16,22,3,2.66666666666667,2.25,3.6,3.33333333333333,2.33333333333333,1.83333333333333,17.0091005985909,0.0833725200564801,1.93474344169665,1.55042885633044,0.681280341538343,2.77336515021345,0.934869975454493,-0.208514414057076,1.63540399352411,0.913332324670582,4.04867101248511,0,1.04402580848202,17.0091005985909,1,4
015801ee_015801ff_015801gg_015801hh,1,0.7,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,13.2508610120656,0.0941215558112113,0.0829302316678864,0.771604853972842,0.449106238575399,-0.851910419813886,-0.0475041512393949,-0.1427938056149,-0.0757530392399657,2.51198426250344,-0.502188194262013,-0.370006434950477,-0.388576151492999,13.2508610120656,2,4
015801ee_015801ff_015801gg_015801hh,1,0.7,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,11.5678908347833,1.34172938880254,1.36286084502948,-0.311510391907075,-0.364807368819326,-0.945080986967644,0.545196145485535,1.10481402737643,1.20417757412163,1.42886901662352,-0.595358761415771,-1.1839200423452,0.204124145231931,11.5678908347833,1,4
015801ee_015801ff_015801gg_015801hh,1,0.7,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,32.1701382563595,-0.867898665950315,-0.976296153827964,-0.927123620647212,1.47040395081189,0.670898500607785,1.18886324814426,-1.10481402737643,-1.13497942473582,0.813255787883383,1.02062072615966,0.651291277286018,0.847791247890659,32.1701382563595,3,4
015801ee_015801ff_015801gg_015801hh,1,0.7,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,43.3236716021474,-0.567952278663434,-0.469494922869404,0.467029158581445,-1.55470282056797,1.12609290617375,-1.6865552423904,-0.804867640089546,-0.628178193777256,2.20740856711204,1.47581513172562,-2.37381549409384,-2.02762724264401,43.3236716021474,4,4
015801ee_015801ff_015801gg_015801hh,2,0.35,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,17.0605537487091,-1.71184496766815,-1.41198622218313,-1.54714984987648,0.544183924276481,-0.744177122437912,-0.622804345418921,-1.8563194729937,-1.89382598099915,-0.579688675962332,-0.502188194262013,-0.370006434950477,-1.72083724232614,17.0605537487091,4,4
015801ee_015801ff_015801gg_015801hh,2,0.35,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,16.0443503718981,1.24928853270197,1.68601733293764,0.461407842709367,-0.269729683118244,-0.0435360077039759,1.30215704213915,1.10481402737643,1.20417757412163,1.42886901662352,0.198452920471924,-1.1839200423452,0.204124145231931,16.0443503718981,3,4
015801ee_015801ff_015801gg_015801hh,2,0.35,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,14.4229643885284,0.244912144177948,0.949184227824881,-0.15420538603077,-0.171295102916405,-0.446113073407831,0.25024164901656,0.100437638852403,0.467344469008865,0.813255787883383,-0.204124145231931,-1.08548546214336,-0.847791247890659,14.4229643885284,2,4
015801ee_015801ff_015801gg_015801hh,2,0.35,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,10.2236073633327,0.217644290788232,-1.22321533857939,1.23994739319789,-0.103159138241832,1.23382620354972,-0.929594345736789,0.0731697854626861,-1.70505509739541,2.20740856711204,1.47581513172562,-1.01734949746879,-2.02762724264401,10.2236073633327,1,4
015801ee_015801ff_015801gg_015801hh,3,1,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,6.78344628894387,1.78101636175492,0.989655232107405,1.7325154844758,2.51927355970103,0.559061238585511,0.0934667411742123,1.5707318617639,-0.0757530392399657,2.51198426250344,1.90831513819565,2.59004504465334,-0.388576151492999,6.78344628894387,2,4
015801ee_015801ff_015801gg_015801hh,3,1,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,-1.24362206422193,-0.291903694270991,-0.280437252670922,-1.80008950418729,-0.274895630184246,-0.356989297250517,0.686167037899142,-0.502188194262012,-1.34584552401829,-1.02062072615966,0.992264602359618,-0.204124145231932,0.204124145231931,1.24362206422193,3,4
015801ee_015801ff_015801gg_015801hh,3,1,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,-3.31510480515201,-0.894529527385405,-0.0695711533884458,0.0337870098557467,-1.15625694709568,-0.328633173450477,-0.365748355223447,-1.10481402737643,-1.13497942473582,0.813255787883383,1.02062072615966,-1.08548546214336,-0.847791247890659,3.31510480515201,1,4
015801ee_015801ff_015801gg_015801hh,3,1,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,9.71725431761316,-0.594583140098524,-0.639646826048037,0.0337870098557466,-1.0881209824211,0.126561232115483,-0.413885423849908,-0.804867640089546,-1.70505509739541,0.813255787883383,1.47581513172562,-1.01734949746879,-0.895928316517119,9.71725431761316,4,4
015801ee_015801ff_015801gg_015801hh,4,0.35,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,11.7999553645213,0.395434472368419,0.564651382417418,0.615490109510404,2.61344108457897,-0.959643717189859,0.517362365119542,-0.1427938056149,-0.0757530392399657,0.966147793270553,-0.502188194262013,2.59004504465334,-0.388576151492999,11.7999553645213,1,4
015801ee_015801ff_015801gg_015801hh,4,0.35,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,13.4974018217966,1.64304230535975,0.994574296399039,-0.146533538528217,0.799067791806971,-1.84662596623131,1.11006266184447,1.10481402737643,0.354169874741656,0.204124145231931,-1.38917044330347,0.775671751881339,0.204124145231931,13.4974018217966,2,4
015801ee_015801ff_015801gg_015801hh,4,0.35,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,13.5202378691514,-1.77183741562194,-0.494575003078433,-0.931554675105422,-1.06208942221773,1.7879100746234,-1.63743522705943,-2.31006569360526,-1.13497942473582,-0.580896991345273,2.24536559755125,-1.08548546214336,-2.54337374367198,13.5202378691514,3,4
015801ee_015801ff_015801gg_015801hh,4,0.35,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,14.984376503087,-0.266639362106227,-1.06465067573802,0.462598104123234,-2.35041945416821,1.01835960879777,0.0100102000954214,-0.804867640089546,-1.70505509739541,0.813255787883383,1.47581513172562,-2.37381549409384,-0.895928316517119,14.984376503087,4,4
015801ee_015801ff_015801gg_015801hh,5,0.7,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,15.369551646525,0.839809454716792,0.989186663491558,-0.0815862801039239,-0.229126759737128,1.35886340325046,-0.613353614302839,1.5707318617639,1.74231990251922,0.966147793270553,1.90831513819565,-0.370006434950477,-0.388576151492999,15.369551646525,4,4
015801ee_015801ff_015801gg_015801hh,5,0.7,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,20.52683559527,-0.429609490489899,-0.398963364286003,-0.843609928142545,-1.04304036713185,-0.350998814473267,-0.0206533175779088,0.301312916557207,0.354169874741656,0.204124145231931,0.198452920471924,-1.1839200423452,0.204124145231931,20.52683559527,3,4
015801ee_015801ff_015801gg_015801hh,5,0.7,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,15.2301114614174,-0.630484768194704,-0.285788770018794,-0.234478285491094,0.792170952499367,-0.753575880177122,0.623013785080819,0.100437638852403,0.467344469008865,0.813255787883383,-0.204124145231931,0.651291277286018,0.847791247890659,15.2301114614174,1,4
015801ee_015801ff_015801gg_015801hh,5,0.7,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,11.7049359477639,0.220284803967811,-0.304434529186762,1.15967449373756,0.479996174369613,-0.254288708600067,0.0109931467999288,0.951207211014918,0.448698709840897,2.20740856711204,0.295163026345124,0.339116499156263,0.235770609609768,11.7049359477639,2,4
015801ee_015801ff_015801gg_015801hh,6,0,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,12.855751851063,0.538496538159584,0.989186663491558,-0.345420520992554,1.5010139014091,-0.545724201965988,-0.613353614302839,1.5707318617639,1.74231990251922,0.966147793270553,-0.502188194262013,2.59004504465334,-0.388576151492999,12.855751851063,4,4
015801ee_015801ff_015801gg_015801hh,6,0,2_015801ee_015801ff_015801gg_015801hh,015801ff,Male,20,Asian,63,34,24,29,4.83333333333333,4,4.5,3,2.5,1.83333333333333,3.83333333333333,12.3430263535678,-0.730922407047107,-0.398963364286003,1.342045573752,-0.313359391362901,-0.638894769119747,-0.0206533175779088,0.301312916557207,0.354169874741656,2.65361388801511,-0.595358761415771,0.775671751881339,0.204124145231931,12.3430263535678,2,4
015801ee_015801ff_015801gg_015801hh,6,0,3_015801ee_015801ff_015801gg_015801hh,015801gg,Female,22,Hispanic or Latinx,76,29,26,28,4.33333333333333,3.66666666666667,4.25,4.4,2.66666666666667,2.83333333333333,3,15.7437145337094,0.273453981476918,-0.285788770018794,-0.498312526379724,-0.437739865958223,-0.247660152935907,0.623013785080819,1.30568930508123,0.467344469008865,0.813255787883383,-0.204124145231931,0.651291277286018,0.847791247890659,15.7437145337094,1,4
015801ee_015801ff_015801gg_015801hh,6,0,4_015801ee_015801ff_015801gg_015801hh,015801hh,Female,19,Hispanic or Latinx,58,36,24,24,3.83333333333333,3.66666666666667,3.75,3.8,2.5,3,3.5,6.85638442176524,-0.081028112589396,-0.304434529186762,-0.498312526379724,-0.749914644087977,1.43227912402164,0.0109931467999288,0.951207211014918,0.448698709840897,0.813255787883383,1.47581513172562,0.339116499156263,0.235770609609768,6.85638442176524,3,4
015801ee_015801ff_015801gg_015801hh,7,0.7,1_015801ee_015801ff_015801gg_015801hh,015801ee,Female,19,Asian,83,30,23,18,3.66666666666667,4,3,3.2,2.5,2.5,2,5.0037260030974,-0.207191360745996,-0.374368042827829,0.615490109510404,-0.963973682572081,-0.250561175620865,-0.613353614302839,-0.1427938056149,-0.0757530392399657,0.966147793270553,-0.502188194262013,-0.370006434950477,-0.388576151492999,5.0037260030974,1,4
